Customer_ID,Customer_Name,Gender,City,Segment
CUST3841,Customer_2841,Male,Delhi,Corporate
CUST3842,Customer_2842,Male,Bangalore,Home Office
CUST3843,Customer_2843,Male,Chennai,Consumer
CUST3844,Customer_2844,Female,Chennai,Corporate
CUST3845,Customer_2845,Female,Hyderabad,Home Office
CUST3846,Customer_2846,Female,Bangalore,Home Office
CUST3847,Customer_2847,Female,Chennai,Home Office
CUST3848,Customer_2848,Male,Mumbai,Consumer
CUST3849,Customer_2849,Female,Hyderabad,Home Office
CUST3850,Customer_2850,Female,Delhi,Corporate
CUST3851,Customer_2851,Male,Hyderabad,Home Office
CUST3852,Customer_2852,Male,Mumbai,Consumer
CUST3853,Customer_2853,Female,Bangalore,Home Office
CUST3854,Customer_2854,Female,Delhi,Consumer
CUST3855,Customer_2855,Male,Delhi,Consumer
CUST3856,Customer_2856,Female,Bangalore,Corporate
CUST3857,Customer_2857,Male,Hyderabad,Corporate
CUST3858,Customer_2858,Male,Chennai,Home Office
CUST3859,Customer_2859,Male,Hyderabad,Consumer
CUST3860,Customer_2860,Male,Mumbai,Consumer
CUST3861,Customer_2861,Female,Chennai,Corporate
CUST3862,Customer_2862,Male,Hyderabad,Corporate
CUST3863,Customer_2863,Male,Bangalore,Home Office
CUST3864,Customer_2864,Female,Mumbai,Consumer
CUST3865,Customer_2865,Male,Mumbai,Corporate
CUST3866,Customer_2866,Female,Mumbai,Home Office
CUST3867,Customer_2867,Female,Chennai,Consumer
CUST3868,Customer_2868,Female,Delhi,Consumer
CUST3869,Customer_2869,Male,Chennai,Corporate
CUST3870,Customer_2870,Female,Hyderabad,Home Office
CUST3871,Customer_2871,Female,Delhi,Corporate
CUST3872,Customer_2872,Male,Hyderabad,Home Office
CUST3873,Customer_2873,Female,Delhi,Consumer
CUST3874,Customer_2874,Female,Chennai,Home Office
CUST3875,Customer_2875,Female,Mumbai,Home Office
CUST3876,Customer_2876,Female,Bangalore,Home Office
CUST3877,Customer_2877,Female,Mumbai,Home Office
CUST3878,Customer_2878,Male,Chennai,Home Office
CUST3879,Customer_2879,Female,Delhi,Corporate
CUST3880,Customer_2880,Female,Mumbai,Home Office
CUST3881,Customer_2881,Male,Chennai,Home Office
CUST3882,Customer_2882,Male,Hyderabad,Consumer
CUST3883,Customer_2883,Male,Bangalore,Home Office
CUST3884,Customer_2884,Female,Mumbai,Consumer
CUST3885,Customer_2885,Male,Delhi,Corporate
CUST3886,Customer_2886,Female,Hyderabad,Corporate
CUST3887,Customer_2887,Female,Chennai,Home Office
CUST3888,Customer_2888,Male,Bangalore,Corporate
CUST3889,Customer_2889,Male,Delhi,Home Office
CUST3890,Customer_2890,Female,Chennai,Corporate
CUST3891,Customer_2891,Male,Chennai,Home Office
CUST3892,Customer_2892,Female,Mumbai,Home Office
CUST3893,Customer_2893,Male,Mumbai,Consumer
CUST3894,Customer_2894,Male,Delhi,Consumer
CUST3895,Customer_2895,Male,Chennai,Consumer
CUST3896,Customer_2896,Female,Mumbai,Consumer
CUST3897,Customer_2897,Male,Bangalore,Home Office
CUST3898,Customer_2898,Female,Bangalore,Corporate
CUST3899,Customer_2899,Female,Chennai,Home Office
CUST3900,Customer_2900,Female,Mumbai,Consumer
CUST3901,Customer_2901,Female,Delhi,Consumer
CUST3902,Customer_2902,Male,Delhi,Corporate
CUST3903,Customer_2903,Female,Delhi,Consumer
CUST3904,Customer_2904,Female,Bangalore,Home Office
CUST3905,Customer_2905,Male,Mumbai,Home Office
CUST3906,Customer_2906,Female,Mumbai,Home Office
CUST3907,Customer_2907,Male,Bangalore,Home Office
CUST3908,Customer_2908,Female,Delhi,Home Office
CUST3909,Customer_2909,Male,Delhi,Corporate
CUST3910,Customer_2910,Female,Chennai,Home Office
CUST3911,Customer_2911,Male,Hyderabad,Consumer
CUST3912,Customer_2912,Female,Mumbai,Consumer
CUST3913,Customer_2913,Female,Mumbai,Consumer
CUST3914,Customer_2914,Male,Mumbai,Consumer
CUST3915,Customer_2915,Male,Hyderabad,Corporate
CUST3916,Customer_2916,Male,Chennai,Consumer
CUST3917,Customer_2917,Male,Hyderabad,Corporate
CUST3918,Customer_2918,Female,Delhi,Consumer
CUST3919,Customer_2919,Female,Delhi,Corporate
CUST3920,Customer_2920,Male,Mumbai,Corporate
CUST3921,Customer_2921,Female,Bangalore,Corporate
CUST3922,Customer_2922,Male,Mumbai,Consumer
CUST3923,Customer_2923,Male,Bangalore,Corporate
CUST3924,Customer_2924,Female,Hyderabad,Home Office
CUST3925,Customer_2925,Female,Delhi,Home Office
CUST3926,Customer_2926,Female,Bangalore,Consumer
CUST3927,Customer_2927,Female,Hyderabad,Home Office
CUST3928,Customer_2928,Female,Delhi,Home Office
CUST3929,Customer_2929,Female,Bangalore,Home Office
CUST3930,Customer_2930,Female,Mumbai,Consumer
CUST3931,Customer_2931,Male,Mumbai,Consumer
CUST3932,Customer_2932,Male,Mumbai,Home Office
CUST3933,Customer_2933,Male,Hyderabad,Consumer
CUST3934,Customer_2934,Male,Mumbai,Corporate
CUST3935,Customer_2935,Male,Chennai,Home Office
CUST3936,Customer_2936,Female,Delhi,Consumer
CUST3937,Customer_2937,Male,Hyderabad,Consumer
CUST3938,Customer_2938,Male,Mumbai,Home Office
CUST3939,Customer_2939,Male,Delhi,Consumer
CUST3940,Customer_2940,Male,Bangalore,Home Office
CUST3941,Customer_2941,Male,Mumbai,Consumer
CUST3942,Customer_2942,Male,Delhi,Corporate
CUST3943,Customer_2943,Male,Chennai,Home Office
CUST3944,Customer_2944,Female,Bangalore,Corporate
CUST3945,Customer_2945,Female,Chennai,Home Office
CUST3946,Customer_2946,Male,Delhi,Consumer
CUST3947,Customer_2947,Female,Chennai,Corporate
CUST3948,Customer_2948,Female,Delhi,Consumer
CUST3949,Customer_2949,Female,Delhi,Home Office
CUST3950,Customer_2950,Female,Chennai,Home Office
CUST3951,Customer_2951,Male,Delhi,Home Office
CUST3952,Customer_2952,Female,Mumbai,Home Office
CUST3953,Customer_2953,Female,Delhi,Home Office
CUST3954,Customer_2954,Female,Hyderabad,Corporate
CUST3955,Customer_2955,Male,Delhi,Home Office
CUST3956,Customer_2956,Male,Hyderabad,Consumer
CUST3957,Customer_2957,Male,Delhi,Corporate
CUST3958,Customer_2958,Male,Delhi,Consumer
CUST3959,Customer_2959,Male,Chennai,Home Office
CUST3960,Customer_2960,Male,Mumbai,Consumer
CUST3961,Customer_2961,Male,Mumbai,Corporate
CUST3962,Customer_2962,Female,Bangalore,Corporate
CUST3963,Customer_2963,Female,Chennai,Corporate
CUST3964,Customer_2964,Female,Chennai,Consumer
CUST3965,Customer_2965,Male,Mumbai,Corporate
CUST3966,Customer_2966,Male,Chennai,Consumer
CUST3967,Customer_2967,Male,Mumbai,Home Office
CUST3968,Customer_2968,Male,Chennai,Home Office
CUST3969,Customer_2969,Male,Delhi,Consumer
CUST3970,Customer_2970,Female,Mumbai,Corporate
CUST3971,Customer_2971,Female,Mumbai,Consumer
CUST3972,Customer_2972,Male,Hyderabad,Consumer
CUST3973,Customer_2973,Male,Chennai,Consumer
CUST3974,Customer_2974,Male,Chennai,Home Office
CUST3975,Customer_2975,Male,Mumbai,Consumer
CUST3976,Customer_2976,Female,Delhi,Home Office
CUST3977,Customer_2977,Male,Delhi,Consumer
CUST3978,Customer_2978,Male,Delhi,Home Office
CUST3979,Customer_2979,Male,Chennai,Consumer
CUST3980,Customer_2980,Male,Hyderabad,Consumer
CUST3981,Customer_2981,Female,Mumbai,Corporate
CUST3982,Customer_2982,Male,Bangalore,Corporate
CUST3983,Customer_2983,Male,Hyderabad,Consumer
CUST3984,Customer_2984,Female,Bangalore,Consumer
CUST3985,Customer_2985,Female,Hyderabad,Consumer
CUST3986,Customer_2986,Female,Delhi,Consumer
CUST3987,Customer_2987,Male,Chennai,Corporate
CUST3988,Customer_2988,Male,Bangalore,Home Office
CUST3989,Customer_2989,Female,Hyderabad,Consumer
CUST3990,Customer_2990,Female,Chennai,Corporate
CUST3991,Customer_2991,Female,Bangalore,Consumer
CUST3992,Customer_2992,Female,Mumbai,Consumer
CUST3993,Customer_2993,Female,Hyderabad,Home Office
CUST3994,Customer_2994,Female,Mumbai,Consumer
CUST3995,Customer_2995,Male,Delhi,Consumer
CUST3996,Customer_2996,Male,Mumbai,Home Office
CUST3997,Customer_2997,Male,Mumbai,Home Office
CUST3998,Customer_2998,Female,Hyderabad,Home Office
CUST3999,Customer_2999,Female,Delhi,Home Office
CUST4000,Customer_3000,Female,Mumbai,Corporate
CUST4001,Customer_3001,Female,Chennai,Corporate
CUST4002,Customer_3002,Female,Bangalore,Corporate
CUST4003,Customer_3003,Female,Mumbai,Consumer
CUST4004,Customer_3004,Male,Delhi,Home Office
CUST4005,Customer_3005,Male,Mumbai,Home Office
CUST4006,Customer_3006,Female,Bangalore,Corporate
CUST4007,Customer_3007,Male,Delhi,Consumer
CUST4008,Customer_3008,Female,Hyderabad,Consumer
CUST4009,Customer_3009,Male,Delhi,Consumer
CUST4010,Customer_3010,Female,Hyderabad,Corporate
CUST4011,Customer_3011,Female,Delhi,Consumer
CUST4012,Customer_3012,Male,Bangalore,Consumer
CUST4013,Customer_3013,Male,Bangalore,Consumer
CUST4014,Customer_3014,Female,Delhi,Home Office
CUST4015,Customer_3015,Female,Mumbai,Corporate
CUST4016,Customer_3016,Male,Bangalore,Home Office
CUST4017,Customer_3017,Male,Hyderabad,Home Office
CUST4018,Customer_3018,Female,Hyderabad,Corporate
CUST4019,Customer_3019,Male,Chennai,Home Office
CUST4020,Customer_3020,Female,Hyderabad,Consumer
CUST4021,Customer_3021,Female,Chennai,Consumer
CUST4022,Customer_3022,Female,Delhi,Consumer
CUST4023,Customer_3023,Female,Delhi,Consumer
CUST4024,Customer_3024,Male,Delhi,Corporate
CUST4025,Customer_3025,Male,Mumbai,Home Office
CUST4026,Customer_3026,Male,Mumbai,Home Office
CUST4027,Customer_3027,Male,Chennai,Consumer
CUST4028,Customer_3028,Male,Hyderabad,Consumer
CUST4029,Customer_3029,Male,Hyderabad,Home Office
CUST4030,Customer_3030,Male,Delhi,Corporate
CUST4031,Customer_3031,Female,Bangalore,Home Office
CUST4032,Customer_3032,Male,Mumbai,Consumer
CUST4033,Customer_3033,Male,Mumbai,Consumer
CUST4034,Customer_3034,Female,Delhi,Corporate
CUST4035,Customer_3035,Male,Mumbai,Home Office
CUST4036,Customer_3036,Male,Delhi,Corporate
CUST4037,Customer_3037,Female,Chennai,Corporate
CUST4038,Customer_3038,Male,Hyderabad,Consumer
CUST4039,Customer_3039,Male,Bangalore,Home Office
CUST4040,Customer_3040,Male,Hyderabad,Consumer
CUST4041,Customer_3041,Female,Hyderabad,Home Office
CUST4042,Customer_3042,Male,Chennai,Consumer
CUST4043,Customer_3043,Male,Mumbai,Consumer
CUST4044,Customer_3044,Female,Bangalore,Home Office
CUST4045,Customer_3045,Male,Mumbai,Home Office
CUST4046,Customer_3046,Female,Hyderabad,Consumer
CUST4047,Customer_3047,Female,Delhi,Home Office
CUST4048,Customer_3048,Male,Hyderabad,Consumer
CUST4049,Customer_3049,Female,Mumbai,Home Office
CUST4050,Customer_3050,Female,Hyderabad,Consumer
CUST4051,Customer_3051,Male,Delhi,Consumer
CUST4052,Customer_3052,Female,Chennai,Consumer
CUST4053,Customer_3053,Female,Mumbai,Corporate
CUST4054,Customer_3054,Male,Hyderabad,Home Office
CUST4055,Customer_3055,Male,Mumbai,Consumer
CUST4056,Customer_3056,Male,Chennai,Corporate
CUST4057,Customer_3057,Female,Hyderabad,Consumer
CUST4058,Customer_3058,Male,Hyderabad,Corporate
CUST4059,Customer_3059,Female,Mumbai,Consumer
CUST4060,Customer_3060,Female,Mumbai,Consumer
CUST4061,Customer_3061,Female,Delhi,Corporate
CUST4062,Customer_3062,Female,Chennai,Corporate
CUST4063,Customer_3063,Female,Delhi,Home Office
CUST4064,Customer_3064,Female,Hyderabad,Home Office
CUST4065,Customer_3065,Female,Mumbai,Corporate
CUST4066,Customer_3066,Male,Hyderabad,Home Office
CUST4067,Customer_3067,Male,Hyderabad,Corporate
CUST4068,Customer_3068,Female,Bangalore,Home Office
CUST4069,Customer_3069,Female,Bangalore,Consumer
CUST4070,Customer_3070,Male,Hyderabad,Home Office
CUST4071,Customer_3071,Female,Mumbai,Consumer
CUST4072,Customer_3072,Male,Hyderabad,Consumer
CUST4073,Customer_3073,Male,Bangalore,Home Office
CUST4074,Customer_3074,Male,Mumbai,Corporate
CUST4075,Customer_3075,Female,Hyderabad,Consumer
CUST4076,Customer_3076,Female,Chennai,Consumer
CUST4077,Customer_3077,Male,Chennai,Home Office
CUST4078,Customer_3078,Male,Hyderabad,Corporate
CUST4079,Customer_3079,Male,Mumbai,Corporate
CUST4080,Customer_3080,Male,Hyderabad,Home Office
CUST4081,Customer_3081,Male,Hyderabad,Corporate
CUST4082,Customer_3082,Female,Bangalore,Home Office
CUST4083,Customer_3083,Male,Chennai,Home Office
CUST4084,Customer_3084,Female,Bangalore,Home Office
CUST4085,Customer_3085,Male,Bangalore,Consumer
CUST4086,Customer_3086,Female,Hyderabad,Consumer
CUST4087,Customer_3087,Female,Bangalore,Consumer
CUST4088,Customer_3088,Female,Chennai,Home Office
CUST4089,Customer_3089,Female,Bangalore,Consumer
CUST4090,Customer_3090,Female,Chennai,Consumer
CUST4091,Customer_3091,Female,Bangalore,Consumer
CUST4092,Customer_3092,Male,Chennai,Home Office
CUST4093,Customer_3093,Female,Bangalore,Home Office
CUST4094,Customer_3094,Male,Bangalore,Home Office
CUST4095,Customer_3095,Female,Mumbai,Consumer
CUST4096,Customer_3096,Female,Chennai,Corporate
CUST4097,Customer_3097,Male,Chennai,Consumer
CUST4098,Customer_3098,Female,Chennai,Consumer
CUST4099,Customer_3099,Male,Delhi,Home Office
CUST4100,Customer_3100,Male,Bangalore,Home Office
CUST4101,Customer_3101,Male,Chennai,Consumer
CUST4102,Customer_3102,Male,Delhi,Consumer
CUST4103,Customer_3103,Female,Mumbai,Corporate
CUST4104,Customer_3104,Female,Chennai,Corporate
CUST4105,Customer_3105,Male,Chennai,Home Office
CUST4106,Customer_3106,Female,Delhi,Corporate
CUST4107,Customer_3107,Female,Bangalore,Corporate
CUST4108,Customer_3108,Male,Mumbai,Home Office
CUST4109,Customer_3109,Female,Chennai,Corporate
CUST4110,Customer_3110,Male,Bangalore,Consumer
CUST4111,Customer_3111,Male,Mumbai,Corporate
CUST4112,Customer_3112,Female,Hyderabad,Home Office
CUST4113,Customer_3113,Female,Hyderabad,Consumer
CUST4114,Customer_3114,Female,Mumbai,Corporate
CUST4115,Customer_3115,Male,Delhi,Consumer
CUST4116,Customer_3116,Male,Mumbai,Consumer
CUST4117,Customer_3117,Female,Mumbai,Corporate
CUST4118,Customer_3118,Female,Delhi,Corporate
CUST4119,Customer_3119,Female,Delhi,Home Office
CUST4120,Customer_3120,Female,Bangalore,Home Office
CUST4121,Customer_3121,Male,Bangalore,Consumer
CUST4122,Customer_3122,Female,Delhi,Home Office
CUST4123,Customer_3123,Male,Hyderabad,Consumer
CUST4124,Customer_3124,Male,Hyderabad,Consumer
CUST4125,Customer_3125,Female,Mumbai,Home Office
CUST4126,Customer_3126,Female,Chennai,Home Office
CUST4127,Customer_3127,Female,Mumbai,Home Office
CUST4128,Customer_3128,Male,Mumbai,Corporate
CUST4129,Customer_3129,Female,Chennai,Consumer
CUST4130,Customer_3130,Female,Delhi,Consumer
CUST4131,Customer_3131,Male,Hyderabad,Consumer
CUST4132,Customer_3132,Female,Mumbai,Home Office
CUST4133,Customer_3133,Male,Chennai,Home Office
CUST4134,Customer_3134,Female,Bangalore,Home Office
CUST4135,Customer_3135,Male,Mumbai,Home Office
CUST4136,Customer_3136,Female,Hyderabad,Home Office
CUST4137,Customer_3137,Female,Delhi,Corporate
CUST4138,Customer_3138,Male,Mumbai,Home Office
CUST4139,Customer_3139,Male,Mumbai,Consumer
CUST4140,Customer_3140,Female,Chennai,Home Office
CUST4141,Customer_3141,Male,Bangalore,Consumer
CUST4142,Customer_3142,Male,Bangalore,Home Office
CUST4143,Customer_3143,Male,Delhi,Home Office
CUST4144,Customer_3144,Male,Hyderabad,Consumer
CUST4145,Customer_3145,Female,Delhi,Consumer
CUST4146,Customer_3146,Female,Mumbai,Consumer
CUST4147,Customer_3147,Male,Mumbai,Consumer
CUST4148,Customer_3148,Male,Bangalore,Corporate
CUST4149,Customer_3149,Male,Hyderabad,Consumer
CUST4150,Customer_3150,Male,Chennai,Home Office
CUST4151,Customer_3151,Female,Hyderabad,Home Office
CUST4152,Customer_3152,Female,Mumbai,Corporate
CUST4153,Customer_3153,Male,Chennai,Consumer
CUST4154,Customer_3154,Male,Hyderabad,Home Office
CUST4155,Customer_3155,Male,Hyderabad,Corporate
CUST4156,Customer_3156,Female,Chennai,Home Office
CUST4157,Customer_3157,Male,Mumbai,Corporate
CUST4158,Customer_3158,Female,Hyderabad,Corporate
CUST4159,Customer_3159,Male,Chennai,Consumer
CUST4160,Customer_3160,Female,Mumbai,Corporate
CUST4161,Customer_3161,Male,Chennai,Home Office
CUST4162,Customer_3162,Female,Chennai,Home Office
CUST4163,Customer_3163,Male,Hyderabad,Consumer
CUST4164,Customer_3164,Male,Mumbai,Consumer
CUST4165,Customer_3165,Male,Hyderabad,Corporate
CUST4166,Customer_3166,Female,Delhi,Consumer
CUST4167,Customer_3167,Male,Delhi,Home Office
CUST4168,Customer_3168,Female,Mumbai,Home Office
CUST4169,Customer_3169,Female,Chennai,Consumer
CUST4170,Customer_3170,Male,Hyderabad,Consumer
CUST4171,Customer_3171,Male,Hyderabad,Consumer
CUST4172,Customer_3172,Male,Mumbai,Corporate
CUST4173,Customer_3173,Female,Mumbai,Corporate
CUST4174,Customer_3174,Male,Delhi,Home Office
CUST4175,Customer_3175,Female,Bangalore,Corporate
CUST4176,Customer_3176,Female,Mumbai,Corporate
CUST4177,Customer_3177,Male,Bangalore,Corporate
CUST4178,Customer_3178,Male,Mumbai,Corporate
CUST4179,Customer_3179,Male,Chennai,Home Office
CUST4180,Customer_3180,Male,Chennai,Consumer
CUST4181,Customer_3181,Male,Delhi,Home Office
CUST4182,Customer_3182,Male,Delhi,Corporate
CUST4183,Customer_3183,Female,Bangalore,Consumer
CUST4184,Customer_3184,Female,Mumbai,Consumer
CUST4185,Customer_3185,Female,Hyderabad,Consumer
CUST4186,Customer_3186,Male,Delhi,Home Office
CUST4187,Customer_3187,Female,Hyderabad,Consumer
CUST4188,Customer_3188,Female,Hyderabad,Home Office
CUST4189,Customer_3189,Female,Mumbai,Home Office
CUST4190,Customer_3190,Female,Bangalore,Corporate
CUST4191,Customer_3191,Female,Mumbai,Corporate
CUST4192,Customer_3192,Male,Delhi,Consumer
CUST4193,Customer_3193,Male,Hyderabad,Consumer
CUST4194,Customer_3194,Female,Mumbai,Corporate
CUST4195,Customer_3195,Female,Mumbai,Home Office
CUST4196,Customer_3196,Female,Mumbai,Home Office
CUST4197,Customer_3197,Male,Delhi,Corporate
CUST4198,Customer_3198,Male,Bangalore,Home Office
CUST4199,Customer_3199,Female,Mumbai,Corporate
CUST4200,Customer_3200,Male,Delhi,Corporate
CUST4201,Customer_3201,Male,Hyderabad,Consumer
CUST4202,Customer_3202,Female,Chennai,Consumer
CUST4203,Customer_3203,Male,Delhi,Corporate
CUST4204,Customer_3204,Male,Chennai,Consumer
CUST4205,Customer_3205,Female,Mumbai,Corporate
CUST4206,Customer_3206,Male,Mumbai,Home Office
CUST4207,Customer_3207,Male,Delhi,Home Office
CUST4208,Customer_3208,Female,Chennai,Home Office
CUST4209,Customer_3209,Male,Mumbai,Home Office
CUST4210,Customer_3210,Male,Hyderabad,Corporate
CUST4211,Customer_3211,Female,Bangalore,Home Office
CUST4212,Customer_3212,Female,Bangalore,Home Office
CUST4213,Customer_3213,Female,Mumbai,Home Office
CUST4214,Customer_3214,Male,Chennai,Home Office
CUST4215,Customer_3215,Female,Mumbai,Corporate
CUST4216,Customer_3216,Male,Chennai,Home Office
CUST4217,Customer_3217,Female,Hyderabad,Consumer
CUST4218,Customer_3218,Male,Chennai,Consumer
CUST4219,Customer_3219,Female,Mumbai,Consumer
CUST4220,Customer_3220,Female,Hyderabad,Consumer
CUST4221,Customer_3221,Female,Delhi,Consumer
CUST4222,Customer_3222,Female,Bangalore,Consumer
CUST4223,Customer_3223,Male,Mumbai,Corporate
CUST4224,Customer_3224,Female,Mumbai,Consumer
CUST4225,Customer_3225,Female,Mumbai,Home Office
CUST4226,Customer_3226,Male,Hyderabad,Consumer
CUST4227,Customer_3227,Female,Delhi,Corporate
CUST4228,Customer_3228,Male,Chennai,Consumer
CUST4229,Customer_3229,Female,Delhi,Home Office
CUST4230,Customer_3230,Female,Hyderabad,Home Office
CUST4231,Customer_3231,Female,Mumbai,Corporate
CUST4232,Customer_3232,Male,Bangalore,Corporate
CUST4233,Customer_3233,Female,Mumbai,Corporate
CUST4234,Customer_3234,Female,Chennai,Corporate
CUST4235,Customer_3235,Female,Bangalore,Consumer
CUST4236,Customer_3236,Male,Mumbai,Consumer
CUST4237,Customer_3237,Male,Bangalore,Home Office
CUST4238,Customer_3238,Female,Delhi,Corporate
CUST4239,Customer_3239,Male,Hyderabad,Corporate
CUST4240,Customer_3240,Female,Mumbai,Consumer
CUST4241,Customer_3241,Female,Chennai,Corporate
CUST4242,Customer_3242,Female,Delhi,Home Office
CUST4243,Customer_3243,Female,Mumbai,Home Office
CUST4244,Customer_3244,Female,Delhi,Corporate
CUST4245,Customer_3245,Female,Chennai,Home Office
CUST4246,Customer_3246,Female,Mumbai,Home Office
CUST4247,Customer_3247,Male,Chennai,Consumer
CUST4248,Customer_3248,Male,Bangalore,Home Office
CUST4249,Customer_3249,Male,Chennai,Corporate
CUST4250,Customer_3250,Male,Bangalore,Corporate
CUST4251,Customer_3251,Male,Mumbai,Home Office
CUST4252,Customer_3252,Male,Bangalore,Corporate
CUST4253,Customer_3253,Male,Mumbai,Consumer
CUST4254,Customer_3254,Female,Mumbai,Home Office
CUST4255,Customer_3255,Female,Hyderabad,Home Office
CUST4256,Customer_3256,Female,Mumbai,Home Office
CUST4257,Customer_3257,Female,Bangalore,Corporate
CUST4258,Customer_3258,Male,Hyderabad,Corporate
CUST4259,Customer_3259,Male,Hyderabad,Home Office
CUST4260,Customer_3260,Female,Mumbai,Corporate
CUST4261,Customer_3261,Female,Chennai,Corporate
CUST4262,Customer_3262,Male,Chennai,Home Office
CUST4263,Customer_3263,Female,Hyderabad,Home Office
CUST4264,Customer_3264,Female,Mumbai,Corporate
CUST4265,Customer_3265,Female,Chennai,Home Office
CUST4266,Customer_3266,Female,Mumbai,Home Office
